Id,Price
10264,101703.83266392718
6924,187999.5706281802
9183,161919.76938246898
13325,225252.02435926348
10467,74388.60420851449
998,231691.3967924932
3700,197223.4675478085
5094,251624.28302820952
11643,136426.44021062108
8496,185827.53973427328
16487,114918.52019728003
7810,234383.09295850605
15418,178588.97040923618
16355,235603.40116254176
3194,161850.7626534882
9278,233221.16222554774
2707,141896.61061262948
5688,389614.60243385815
7883,203876.31270659863
5250,360248.7674566838
12794,224942.88411529438
15958,303197.211276161
68,236697.59203905144
9505,184405.54466864892
4162,194403.8208391492
14730,147436.15775470762
14671,357389.6770644885
13981,244943.88005124277
4445,268242.48077551555
15067,156303.73416835762
444,221235.5998881994
1613,233742.44781163422
8509,417495.43784551317
877,130059.83235839676
5170,271664.46798477287
9846,326415.17483653844
5915,171786.69303738832
12459,236421.69617432368
11318,209316.4716760725
16009,229416.5567281827
14466,353593.6265211653
7896,183716.16942471013
11280,149210.7273361279
15529,281735.7196711609
3859,395143.06404112396
16193,174039.1324402802
8796,137529.8609663727
13010,184542.14114143062
8672,138437.79947966017
16756,127190.88749293203
6929,321100.6336802327
6288,251551.0882626028
2842,204872.32858850402
13446,464910.1950527501
10235,162910.20415791034
7654,205741.2230765208
15967,266469.0020766928
8048,177438.26798119023
4253,288730.2008800367
8004,279578.91787996644
1397,295633.71600393055
4799,289558.2324313772
8558,153109.93556500206
6060,265230.34681471734
5608,172812.66162193887
10515,253748.90905860905
8931,250704.2024732316
2396,211177.16992524284
4022,164590.91204371979
12471,288669.4342462994
1711,205720.32505022982
11430,193067.121212364
9829,196618.0465155297
4425,198967.27990948182
9803,344523.7379500488
4651,317554.43976016965
2189,336592.9220640117
6368,233057.15121592177
6568,207568.74290707824
13827,75112.68944972214
4375,372355.7783768726
5622,203179.9210184354
10559,108788.11551354876
10985,408048.3718763886
159,324346.8870416346
9038,202644.22278955026
9382,392546.7863731469
11998,220068.3021974112
5184,252260.13258944484
10542,173537.50981742927
3537,70185.93455451964
13475,151037.52192707543
15536,327705.1343624405
6948,313151.45171324606
2888,246582.3391071793
2830,204666.05457429707
12064,193929.25531396279
8922,228919.24937874687
16427,195285.20574730457
14051,106373.07861133733
3251,319292.1656026778
14202,152513.1637934173
13756,127055.05175100226
1421,138776.76727045563
14187,199170.19989384763
10166,243125.97372163725
4923,102978.04653403984
11570,230890.052336105
9844,161454.06249481865
918,166523.5009239532
8919,271418.1471745699
8818,154064.5112679903
2949,181385.04034037577
2423,126419.13079371954
15361,150104.0402834714
13254,103994.4463494733
9692,239141.66065232255
7271,292377.0018516802
2017,250960.70469310932
4036,149694.6765921386
11373,210901.0954756804
13377,276643.73036931537
9977,191459.4740150332
7410,163650.9027251985
11817,237198.26739400855
2573,182934.77872886145
6543,195436.58902577107
8819,196732.25945030508
312,127652.11112282815
14517,186909.75278015857
15090,222859.58418823965
10789,177832.3088472558
1910,198410.08246796887
14652,193600.01339732372
13121,241853.07836733133
5125,259703.42845157484
1959,208365.77628798012
12034,277866.8507183856
15595,118950.27883875689
6153,133165.4721804675
4053,207128.78094075873
10877,278312.21025309595
4529,184329.77159525538
10158,212212.13286162607
9236,195612.67604527067
5299,283051.17173838435
13059,213040.52530538774
11152,272267.43104075035
11914,357793.3383251598
2442,369310.3751522232
7044,170676.39141789253
5893,184117.9195509736
5035,121131.71827514726
979,320641.0288910638
3409,176924.76019662584
6675,204664.47968332205
11650,258682.1506272763
5611,130650.53375238924
5956,185596.35973921843
16435,213578.73306831394
14599,157658.5539402038
4215,201278.17525364234
8873,170567.58376831975
14918,284179.8771636497
10011,156897.58439505156
11446,216331.54221987588
1535,170604.90537470017
14241,207104.0591398754
9543,187058.06891683437
10979,179437.2172879309
14215,287410.11079406005
12365,192544.1691091605
6681,180163.7814838836
2924,214847.0512796916
6445,316760.1855966727
12032,200118.70521305772
10702,179030.004168959
2974,173456.25416370487
3877,173002.9068672774
15147,184403.78506543668
15984,252044.9384374001
2324,379615.8144631329
7499,296661.81490626256
3801,373142.0011043928
4284,248898.80586220106
9329,182764.15687249036
3120,308398.33019984653
2531,146779.8328894418
13762,139017.29740012853
3691,172658.4554422662
8058,190160.51459133078
4897,172756.6208941468
14925,207579.7872818557
4330,149255.94525299655
5453,179099.3491057507
6559,227459.48529847726
425,369932.96926733956
14024,168825.66773321456
10413,157329.9664015097
15294,174040.41433422407
2821,272718.83197470306
11509,116788.16963654655
9074,171178.08284837528
16091,279934.266754977
3642,197461.19676991575
16124,200100.12513645805
16449,155742.7715519839
8684,176924.76019662584
2392,310837.6869563318
12234,242874.66981032104
14199,114165.28086220215
834,313677.7151476578
1484,184117.9195509736
15653,142046.4986751133
11663,178434.0224778116
15397,407228.4804211326
11385,190614.99037108387
10151,177721.72957123254
13263,143535.94308400893
4505,242468.22659181885
1851,145434.77174786216
15471,139743.9279783248
6560,216103.51493945028
4007,382918.798171805
10251,210429.79724780194
265,141387.98375582162
14770,180072.99311676173
1353,228286.34007344744
16335,228235.53353252725
10859,185497.3082697728
641,206960.5621400958
11985,208781.4808334751
8076,187893.26175446692
14160,187785.55216799307
12506,304905.7749914426
8809,199321.73583845102
6957,154264.21064588593
4478,126184.81212962381
4749,205102.6483330827
12322,180543.21375037136
13910,162333.21053964397
8252,195614.42789385785
2431,276088.25804404233
12670,113876.3975638618
7537,175183.79022940822
4637,421285.1684515737
2538,174582.0823321306
15290,222191.3896467392
16072,317167.6676978504
16740,126184.81212962381
6078,170290.09238917398
16723,163132.66530844857
3847,245954.00338058753
5999,85271.01170087526
7678,239407.72438944867
4862,149698.97454886872
12468,150966.7478414914
13409,356321.8173252843
12380,221152.49592872255
8962,128281.95005559744
11004,269227.64193819434
792,165108.2821266978
5687,198449.84893767198
3906,145882.89741813362
13554,126055.94857661528
5863,113625.94227589546
13459,139643.42131336077
12378,255447.36964312466
9935,142291.7674511033
5674,171810.670940085
4535,239102.50211847213
12310,322498.26878398645
7048,170341.4453248139
1143,298119.923600762
16085,177541.023745197
5358,168258.50824201183
7100,229032.1700568287
10384,166535.08867891575
5006,198473.49460144035
7371,159495.81672525135
4720,150761.97145567357
7577,233408.38077162232
15196,189165.6040708277
8467,339657.28515525704
5251,137618.49231206765
9220,143243.1632376782
2151,170442.7861365141
8081,295961.7845801607
15824,168974.0686092604
10545,265313.6502023938
13403,305978.23156398186
1559,74894.0086739696
16795,175244.5741196999
6293,178173.75094495015
16024,225971.1063889816
12167,176346.26049484004
3078,128685.94836328847
6736,206789.06783503905
12124,376120.94265718164
6489,271623.0534303125
2778,222267.01417891955
13074,157465.82844606138
4075,141974.6727882598
15195,243829.38529243608
3160,144264.5106830104
1272,226331.30977248156
14776,245212.94088294
8497,256398.25820016168
4,186347.40314782393
15732,350284.77602231695
9111,481660.336008868
10748,181145.18947426378
8944,167597.26268221345
1906,156635.67155228817
11283,102932.87372828789
14269,129059.36686179116
16232,188498.31703321345
1839,328675.59982028743
7894,286384.7214567511
5703,176655.8388992078
1347,342236.3882206946
4849,69952.72477514368
5618,139259.6280488529
9672,209263.05082067705
2638,144903.32260769221
1962,299988.290611848
11717,232859.88620993236
13358,387991.43149999203
8258,73046.87941204617
8822,202553.67223611247
2927,180457.64604831862
14741,298709.55713644397
8216,138363.12687734852
12317,130178.98476984815
13133,248560.3486957806
1286,176109.28137073258
13116,135246.2739277537
9198,127443.77855803042
13679,188072.06156964047
13877,155774.97703128782
5946,131401.65320246684
7428,204105.5720490362
1073,291217.02050665126
13970,119577.07768815056
8466,182793.71710117516
13135,143908.1921836835
1778,197018.3064963225
195,193863.3877916576
8973,102159.00843866075
10674,178894.04253769733
12350,141671.69526355376
10295,131354.04556355622
7251,295814.22616688034
9245,193238.448892725
9126,133707.36660194313
7740,237351.61259138212
8956,182290.91863767992
13686,173035.8569100392
2864,165534.61024770644
7110,147679.8079775626
11331,193258.9738549139
16637,163447.0013191109
4580,278842.8402505983
8909,411978.7600456136
11932,216820.56879000712
5243,185515.7844977121
13419,280669.8612202771
3459,278473.8361963591
7053,402306.8910412702
14691,303186.201927134
12535,162431.83403063993
560,351123.13572123094
7514,250878.5598155449
5305,168468.96198464916
11231,260170.12655033034
8803,125564.22834029575
9791,164980.58370458626
130,156191.0188712002
5874,379962.52786545974
1440,181397.30157251796
6474,192402.44838568082
12168,198139.25894916695
13187,368643.55049230246
9831,227648.9483394822
15943,202180.61192864075
15846,152797.02655359672
1402,202372.7651253743
4968,248103.25993848118
5131,195937.62812485534
15580,112591.6731565968
10869,199137.62139857135
4679,169285.06227431455
13908,144001.87615956014
13489,241159.1468519134
16352,120541.17823175706
5691,185128.73652521006
8780,240783.0937123945
11933,282113.01598885085
4136,380987.7089086984
12873,189945.79988309904
13330,197396.98660624336
797,145156.46851453072
6450,427442.84074114356
10056,161431.82425455557
1050,148487.75614411518
1202,166622.84230062994
6680,119707.33160440758
174,193895.5320192111
6337,134664.01466503702
6704,161345.77924703856
266,138784.46810207327
9195,113012.51006866856
14668,128893.70848810318
9315,228221.79048219498
469,266821.4534382988
8852,207579.7872818557
10907,198055.7245429154
5287,317797.40091079596
4548,207020.71654830757
9637,193648.47832742264
11010,174015.04574606955
9564,168516.1209009742
2681,107607.3769193764
6776,165908.78085032216
8311,195562.5145935874
6580,195388.32578769219
14417,175687.49748188732
3892,202828.09412030858
4929,155710.77001154213
7340,257360.23356985714
13225,199786.6767497125
5581,115437.3288547732
8015,145550.92575684108
13567,133210.24540388738
10596,199619.29684751172
11291,160825.89004844226
10901,252617.9346390445
9349,269914.2860036194
4030,234643.32541735956
8357,180831.3882703437
829,185811.6882069383
5529,332118.6781376903
4134,220218.2420613158
4867,197791.0924658934
903,221799.86200317935
3701,180191.6990957491
12916,104827.4141998269
9031,196389.0946231059
1965,283303.8875418233
13851,263093.0887544372
9314,208683.66808892955
7386,175180.3103624374
4088,152212.68410404594
14907,503116.51073379413
5991,232855.57365386054
10265,254371.8359486645
15260,161959.4077146875
8053,182812.87369047577
9577,231990.54909077004
15509,142585.73760963112
12153,247335.27012071517
3218,216329.9838582483
4740,266822.08326936566
682,186027.60250779786
12176,187060.2287997865
12385,163735.10696940703
2523,77526.74482776255
5801,169325.50741930646
12751,159607.27882592776
15121,194869.7784204075
517,370485.7556139613
4822,233620.32681084643
1129,385576.1297273553
12396,182204.2720218833
11329,244199.77307544733
11856,300825.2700262959
3653,179251.05166971296
13404,85923.12142134643
14486,398436.7334614066
3502,181621.96233568012
7717,82351.85562438512
8808,174603.38632208653
11676,207395.30696038273
7033,253050.88140169383
1681,176081.4051489764
6658,139706.32915382742
959,404285.1009977698
4871,216934.08713924335
6946,192472.29293092375
13763,250387.94100701253
15320,277086.20298196113
3065,135192.5456307609
14742,171197.46923804132
13959,144785.516235347
2427,176897.57995391905
1716,283783.59004515887
6258,126184.81212962381
16677,161058.42884812658
206,314284.95996001206
13659,542146.1443423138
7782,140799.31690632034
3308,130006.18313869122
9073,126020.59234854889
6342,435112.4928855589
868,341251.67166740773
10153,244363.99285652227
16788,165800.42479564328
14886,155944.98695843903
4674,176656.19989555463
13599,146171.74302706544
6851,214244.84372066567
6443,218768.97514316434
9903,162869.54338425427
8321,297315.8620276482
10686,189107.00699660945
11106,158808.0896513767
11845,121131.71827514726
2439,267272.37118408293
5461,419467.30072152585
14559,216312.4212562214
10215,187227.46399533266
13566,338824.2082222082
16563,142702.69987179662
10492,247344.06088485647
13847,202701.4485816943
3607,190561.4357120921
2844,164358.80232815814
3499,157864.31110989774
7478,350045.1833397754
4728,305010.5408161071
10883,171909.82689872186
13602,84498.1924885567
3751,146230.10024685637
10299,184735.81603879653
13023,150573.09767714987
14498,198634.341328918
13601,127347.21120293564
5787,151225.4062461627
7853,166333.17172074175
2429,243306.8874900867
2359,278976.63686708437
13926,244030.8830115951
4278,154045.24942822775
14307,233463.04894377248
15677,347472.51161504374
9,126630.05307437452
12630,144146.4343175804
16428,358666.0864930848
13285,191006.13220694204
7902,142395.0520062835
866,103662.5412618423
6077,157347.7148425702
4015,312240.33393386967
16350,155858.32719540704
14793,136355.7015656615
1409,190176.78766485554
5199,140310.80164183097
12036,286446.62753017695
9654,205318.4531884857
13106,157349.69206710323
11780,168467.97738161994
355,210517.11007712214
6247,141968.98243564554
1045,226785.2636566183
4019,228635.50771877295
2048,215236.74662721014
14586,82558.83445100112
6720,211592.17860837284
5509,129903.43672730593
8463,260782.8034875565
3202,235301.13195114752
6910,157030.89086119764
5701,321142.5174086424
1,245916.40075852687
6853,165189.42626588076
5386,198064.10103056516
9251,235681.98863319823
8580,179578.83296014494
3644,214340.0550739035
3258,187994.31176901102
329,217203.49125369894
5038,257223.6749289293
2526,175119.4017529989
2082,400323.03265938687
11081,158873.725728796
3927,217951.922818383
12305,194479.23893780675
10975,301950.96567296993
2590,220781.73604047956
9337,163712.51729483996
9368,179158.64256436602
16111,158403.67649748715
986,273008.46599362354
426,177376.3531630091
10040,178323.62400382958
16463,153447.30114813865
3704,240936.28735956823
15406,274304.30500435346
10035,321092.8900072092
16251,133826.42804063216
9520,509687.2692122683
503,203388.94140305728
8260,256284.39677580076
14309,244184.96306056392
16054,286357.7157883528
3885,246193.1832980025
5924,156420.0377738845
12843,174750.22347967152
14300,132610.13451939888
12608,280908.0230600785
11437,165986.40546199767
9535,160724.39987410232
1528,203585.2930317635
11518,173456.25416370487
6401,270654.484442636
9129,163673.39369617958
13069,193269.99818077544
16607,164964.83233078252
1473,289287.33216986276
6085,226613.2145139167
4067,258038.1595707175
9178,174329.82617329148
5090,148115.45528457043
15046,285406.88885329355
13621,169071.11848245864
16065,184317.27481040847
1944,191941.9841922067
1060,243863.86076623813
1764,309353.1156623206
1705,188171.9548340889
9961,114532.56488550572
18,229039.70344191106
10371,107303.35017374669
13185,123079.04268728761
13139,269220.22728596086
3161,318931.5795306181
11931,213094.0327796533
8759,191655.8592530502
12969,98354.05195142986
14329,284994.9905150866
3637,200580.16783745599
1165,92917.47498718218
9976,190003.46949675196
16490,205063.73053394188
2074,294245.9659239291
15364,328268.24220545945
11394,292138.4410829815
10222,243097.79657666228
5948,126020.59234854889
7494,184171.13021961946
6285,221439.90296877944
15220,142481.03053847374
3237,144049.5245673524
3528,190123.57472061893
6289,282236.8020460282
15784,241180.88974435834
15321,286920.83840343234
4562,151455.2885215972
6402,243230.66537010146
12688,206341.23722923157
3536,184585.31801548743
8426,126184.81212962381
12434,292161.3987559543
5645,196098.87265746275
15080,237825.20124630386
4677,190433.69692825264
9818,367200.84716771136
13496,168622.85688724078
15682,247583.99426026564
6284,247255.42807501892
14342,184719.33119826103
8109,224381.43944908443
14818,245271.05503949896
5724,106904.57953626993
7471,166333.17172074175
14905,202781.33043185793
9719,349902.8205064961
10637,301734.49150318466
12838,171473.60295248494
15949,204829.70106432436
2334,294924.957722539
3416,179729.36494273288
12303,152614.53290496385
528,172297.13986298555
980,182629.49732010023
1298,112175.42299955129
13728,174628.25518361945
10842,126020.59234854889
14596,104071.685253854
1899,361409.9556726312
16380,248998.2785258325
7855,123057.05794301089
8147,260300.94604780822
11469,156792.45961418338
5779,69370.86182641803
3389,417881.3053696476
7885,245582.3842877447
5254,464734.18126326473
6383,142424.87217307408
3498,211866.98218931258
16166,554540.9498457056
2413,236245.47500383374
14653,257994.95437506997
9345,159952.46654370733
13711,172405.01239397764
822,192777.98017651148
12640,160182.65654227417
11954,294924.2869083053
7914,368349.150556608
7394,262159.089362675
7354,183105.30015952146
13058,159772.7728379691
4836,230414.88985165706
362,149112.26912253015
9365,155764.00321670788
211,127740.83561513365
8543,158382.79860796637
188,190471.0604134326
14196,454824.78760108416
7114,291765.2136758907
13431,193287.01598023815
12869,297719.2405200519
16681,254871.78405187122
16528,172730.72154573814
390,367968.7708852522
11752,161139.13642766204
4408,145417.46076121306
3315,168521.51758110317
16071,206151.4803659583
16535,71628.22077936972
12463,231729.8276637174
12790,246107.889433255
11787,139863.40657557725
14577,204334.1100190082
4431,257921.23543109125
10286,138437.79947966017
1676,281403.29451102257
13993,303657.78683276207
4761,174040.41433422407
14670,203198.43768921148
4795,272302.3520409489
15411,240630.24351687395
2909,72199.89867703163
8236,367441.242825515
14017,147234.43611532022
13974,238561.92114897087
6513,229504.3912137608
7695,161368.5311157651
5286,176990.0994020585
4902,264363.0167540111
1124,319903.52742277447
10436,195378.74122861295
14749,261949.69577458393
2609,205556.1075759484
14548,212997.58418635823
1566,151780.95507086968
3649,158093.04051545987
16101,254623.9300068608
13095,179177.45394051712
2779,159566.43043016587
14203,141743.7194399765
11019,177333.75739815412
7653,157267.29239038553
12835,176111.96314944708
9683,270501.8609415507
6955,124427.62231734417
11504,125106.26610301308
12110,176159.14676309272
237,209333.77666154972
2612,202480.00300847532
8855,303699.5663008495
8729,130468.28498413089
11580,203640.84267284494
13807,221669.0640568916
5375,183908.49121411398
16767,333834.591745386
14540,211141.27033425748
255,296794.19772248465
3586,164241.40829131939
5671,215341.27820785256
10311,352935.7457032658
13280,252227.327764021
1788,210405.26633090273
12128,183596.60030180047
3576,394973.71464496315
1285,220837.97835393823
13502,178647.50599681714
6518,209556.05426739145
1729,162740.45620633432
5398,164769.82207051947
12539,250253.15701771202
1476,175268.86624717375
5057,367435.37292971683
5133,251105.15466464814
2196,444494.91908090375
4041,204294.94473406448
5252,81371.16186467327
12879,171178.08284837528
13210,214795.86885059136
7390,334177.47817860247
15942,146423.86582394323
7054,132801.88844038566
14632,233002.09616313735
10208,225127.47431702857
14120,169836.6496540497
13607,208702.2138355576
9647,219394.04351328334
12134,196027.79165823566
8593,156397.23675329107
16231,143964.153537027
12474,168194.2048319021
11640,143726.85301408614
1685,132436.97164728018
4474,137064.64809824247
15313,191351.39776859045
1736,138345.74793069955
16471,175414.49212339037
12517,205407.31101832376
15437,189968.38981207996
3381,183937.4105341553
16555,140002.34753171363
15738,179736.51485115808
2896,120387.41300735943
11356,320459.6532008996
9734,164202.74190711303
1890,171097.33109399647
15344,193325.27284372668
13575,136838.7691833908
14595,209327.30195530562
10567,222614.45743421148
12889,179729.36494273288
1213,210233.90437417716
8841,108180.47198551084
473,234501.9171869197
14853,205995.388933232
15271,380515.97361008415
14191,240546.03628275546
12703,264212.9473962824
2649,244861.03908923775
14916,159389.10865881405
8975,126405.59452206819
12108,235261.69850362884
6070,155514.10636840653
15765,158802.5367347859
3713,115234.40410315795
1618,271493.61854537646
13874,161897.90616065517
4407,130693.06981697594
8550,197155.44079819912
15759,322534.54920441343
7808,129146.48223314763
1127,206497.5538385144
13108,277988.7326018544
4426,185211.45848797847
6175,262778.8259965127
7903,238722.0780656887
2076,82898.0106636713
9924,219642.17095343448
2322,144070.3827421601
13844,178043.02629567232
13871,137409.79202211462
5908,242446.06777179445
429,452031.98222324316
3443,134418.34407811848
170,129598.57822013444
9879,297772.5543824804
15324,265516.18921992497
15616,183017.80949451006
14217,242942.66620623678
5262,187396.90486736898
13426,301517.8294802481
13286,171718.94409653495
10464,177408.31327237072
10881,193951.99981220826
12776,126184.81212962381
10664,186552.42866989612
15237,197955.8862415625
15999,242308.28060556197
4816,316649.0985609418
13856,170742.97784699613
2701,210230.57679949072
635,175546.07087657764
4016,203755.449721578
64,208238.51556946588
4881,201630.04564251358
7017,303073.70946287364
7184,231140.37308619448
487,170606.48525370363
15897,367402.6479989557
11444,148026.83178598635
3260,169214.46352582044
3127,160697.6748477806
7899,142289.52411821042
5705,200644.4523856813
12960,219237.02949587803
4046,180583.2578218211
2190,266822.3439500608
15787,154923.1280983583
1926,239978.2726014439
3944,177576.02163810024
14709,235708.94400143318
13046,165085.11269889708
9845,212967.50338261802
7432,106563.68177689207
11524,210637.64539212076
6393,177983.56504222573
11323,145289.37381660537
10352,234423.48058210118
6811,320626.75497232086
2606,284159.7533970687
11660,352711.62374342926
8305,196174.96027748028
7357,218056.52072173948
14796,179465.47837906337
15587,142118.88104824934
2461,304300.6518431691
5605,198635.0421326116
6554,193037.92859896558
7662,224859.9116591543
11798,211324.25557028514
12078,192131.27981778403
1758,127347.21120293564
7661,509395.5989585612
3335,174582.0823321306
2854,228034.29893472148
16659,240535.63736645697
5241,281512.7371151834
16469,362470.8852621791
16098,178103.76320060773
15049,175315.88692503894
5152,80507.4416010417
2166,151539.5904407456
16465,200252.85076044698
1768,126807.87261662891
8744,175644.55332247826
10594,166593.1253659534
1339,160387.42902272442
6998,183885.8586728348
723,208462.51590730457
11357,197914.92845079332
4413,177589.17265146063
5026,192823.5951847514
4412,233321.56953913489
537,147931.40220080642
10270,125576.68648334136
9571,268752.37619880994
9969,322365.2036630845
7822,68480.52271669474
6621,205358.17198011742
208,186989.9954272213
5195,208648.0542961016
7032,141999.91414246842
8263,184479.83411499017
14719,420846.1560842319
15622,174620.30792390057
4259,171838.65678990772
3085,286455.60554849857
172,182330.2005669351
7130,132911.2639706686
8767,167600.8236103651
3087,157474.0853438961
4089,270151.5699559602
11477,134255.3689944372
2246,194020.11979770087
1793,201524.20077110064
1630,188000.6246107424
1189,125483.31156721397
6050,261992.45647792908
8752,146722.95649414355
8963,193413.72683957405
9671,409258.10421703325
4820,155254.68972060722
4475,153397.86665694998
6396,210448.77870371722
8932,191402.96544716993
162,169624.77252077038
10847,150934.9798245434
5692,373268.79394497484
7316,251848.17482908667
5485,215871.3577479584
9780,325926.346621488
7307,137487.93661289677
9739,391225.24230777484
7426,159654.14163529794
835,196408.86817728312
11744,285245.11561676324
11907,205272.52190800806
5684,188447.33592681467
10335,118514.90909554611
4466,211800.1883212596
11593,128770.40731142912
244,205413.73599295956
15205,298819.1661484718
6071,170917.0209766292
9455,493670.218314246
15862,296359.89846845274
8165,301308.82225493976
5002,231821.41755158396
5922,275844.6933957626
16616,264143.02080843254
7615,248241.87523659767
7911,187711.1537060651
7748,222195.75487631673
11265,345035.891298001
15820,169760.40136547305
6648,177132.67832353685
7117,280683.8765125061
10262,184532.3346656735
2853,239870.4101941897
4606,218348.3093589869
12747,139423.84782992784
3953,153427.06562810595
3552,194074.73441496323
2675,293866.08679197583
4611,203446.81078754904
2025,214772.21926442528
5424,205652.91430835272
8546,175410.61439098863
8875,147820.74337836952
2807,384341.15142246825
8578,226168.43249388965
786,353705.1031136937
3945,201234.5388424998
16733,125040.6692934582
16191,156973.11292540655
12669,166430.6310172186
10493,158084.60563427053
6671,212536.15677885053
9330,244484.24472425075
1622,171099.52743500198
8713,200572.56355883495
8696,201978.08313094522
9187,244877.44505844841
14551,158971.98186111444
2646,276957.70388073486
9563,283946.6072779011
4031,145566.67405458714
5155,186839.1437241311
12116,333502.2863035984
3834,381030.3157332777
7785,239485.5195417963
307,160781.04806069814
13663,173569.24594504974
16357,107915.28917933909
10646,143345.90933573316
5615,165438.26800882234
4604,172711.41896379652
9308,173684.0365667875
16789,236328.29526356803
15721,209035.2436054781
4994,381661.5458700265
5454,157231.23992044973
4034,192901.12874856545
1420,253513.93078233823
6453,149340.03528182633
8167,178976.48072693901
11657,257304.54924645837
14356,401237.04545485106
2024,295406.18217160547
7701,102335.43213656254
6291,183840.98860516117
789,206850.06409762194
16315,257578.96838277075
3677,171306.16514992734
13309,141133.27828669196
2088,90955.5796950826
3707,178753.96425634748
5240,226047.50763912938
13197,226364.27389516582
3147,159225.74458269848
76,339876.350437408
14287,148201.61815579497
7940,259670.85214902108
2515,113475.79133030806
4891,247444.72915275765
7623,334205.5674072152
10671,375216.5035920328
13030,173137.8229385071
14686,236694.48146074073
13272,261461.816120517
14954,204850.83982571133
16264,221676.6067637588
14461,177877.37227450326
13107,261238.90109101636
8740,293189.9592421695
2824,238519.18814993286
1645,134442.47794441626
15613,166877.16855411726
4803,236063.50145397097
971,153865.16114551073
13952,167395.9177348121
3320,166484.48568378462
15110,147119.10621553153
2440,181557.70870615472
10462,141093.58468777378
6011,316391.48839903984
9405,132210.11852434056
511,171973.02478809984
4141,351108.3154847619
11651,155048.92441126285
343,221443.55957301435
14750,222887.38780157076
3711,159964.6797941428
6322,153502.12027847918
6533,205108.87949198036
6089,262794.99388782785
286,274630.559090457
7639,119012.3098500119
16722,175628.20032527667
9157,216452.8773804261
7137,268756.2044253126
6669,319591.6212341182
3326,282874.7366142466
5820,157231.53202511632
11604,211756.31021930926
16087,190287.48299403014
5327,207657.4866065086
13639,211861.31350484976
349,326515.4841239279
15181,250885.92908625735
4821,279914.70455190196
1740,192448.27832680647
3450,151870.98084896445
16064,155401.33745123827
1804,112591.6731565968
5296,130228.30298941514
5346,493482.74295562104
4723,335910.50910655205
417,156177.26253611798
15756,165756.7592057347
14090,185092.2089392461
14778,325185.8374123695
2560,168964.71636433658
12920,75796.11466614206
8249,153666.6339051163
7125,149757.55086449807
11732,152784.1899446534
13365,409199.77845384827
5361,345380.74223343877
15937,269222.0845277405
2591,185919.90833744218
15706,183505.9572963891
2105,221765.65749668342
7220,313176.78910515655
14562,186479.65390911582
6836,173523.77472905672
8180,244133.0062380628
4695,138384.0818257366
5783,335119.6815224591
4780,186905.92986678283
12504,180202.00555223806
